r1_low,r1_high,r1_center,r2_low,r2_high,r2_center,bin_area,observed_count,observed_probability,observed_density,expected_probability,expected_density,expected_count,standardized_residual
0.92,0.9400000000000001,0.93,0.38,0.4,0.39,0.0004000000000000007,73,0.00073,1.8249999999999966,0.0008190151085473354,2.0475377713683347,81.90151085473354,-0.9835982991680131
0.92,0.9400000000000001,0.93,0.4,0.42,0.41000000000000003,0.0003999999999999996,85,0.00085,2.125000000000002,0.0008224555297893714,2.0561388244734307,82.24555297893714,0.3037233707818268
0.92,0.9400000000000001,0.93,0.42,0.44,0.43,0.0004000000000000007,90,0.0009,2.249999999999996,0.0008253249160680862,2.0633122901702117,82.53249160680862,0.8219837675208984
0.92,0.9400000000000001,0.93,0.44,0.46,0.45,0.0004000000000000007,89,0.00089,2.2249999999999956,0.0008276534934151934,2.0691337335379796,82.76534934151934,0.6853112287638515
0.92,0.9400000000000001,0.93,0.46,0.48,0.47,0.0003999999999999996,73,0.00073,1.8250000000000017,0.0008294657354297513,2.0736643385743805,82.94657354297513,-1.0921298387184026
0.92,0.9400000000000001,0.93,0.48,0.5,0.49,0.0004000000000000007,85,0.00085,2.124999999999996,0.0008307806047317951,2.076951511829484,83.0780604731795,0.21086113706382476
0.92,0.9400000000000001,0.93,0.5,0.52,0.51,0.0004000000000000007,89,0.00089,2.2249999999999956,0.0008316117885413385,2.0790294713533424,83.16117885413385,0.6402725067642766
0.92,0.9400000000000001,0.93,0.52,0.54,0.53,0.0004000000000000007,79,0.00079,1.9749999999999965,0.0008319678903424241,2.0799197258560564,83.19678903424241,-0.4601123134485446
0.92,0.9400000000000001,0.93,0.54,0.56,0.55,0.0004000000000000007,76,0.00076,1.8999999999999966,0.0008318525577016236,2.079631394254055,83.18525577016236,-0.7878055825498107
0.92,0.9400000000000001,0.93,0.56,0.58,0.5700000000000001,0.0003999999999999985,71,0.00071,1.7750000000000068,0.0008312645364077393,2.078161341019356,83.12645364077393,-1.3300384138638774
0.92,0.9400000000000001,0.93,0.58,0.6,0.59,0.0004000000000000007,71,0.00071,1.7749999999999968,0.0008301976470966719,2.075494117741676,83.01976470966719,-1.3191835200088964
0.92,0.9400000000000001,0.93,0.6,0.62,0.61,0.0004000000000000007,98,0.00098,2.4499999999999953,0.0008286406849362382,2.0716017123405917,82.86406849362382,1.6627464430056305
0.92,0.9400000000000001,0.93,0.62,0.64,0.63,0.0004000000000000007,78,0.00078,1.9499999999999964,0.0008265772477587955,2.0664431193969848,82.65772477587954,-0.5123091341948243
0.92,0.9400000000000001,0.93,0.64,0.66,0.65,0.0004000000000000007,80,0.0008,1.9999999999999964,0.0008239855053772605,2.0599637634431476,82.39855053772605,-0.26423423622031394
0.92,0.9400000000000001,0.93,0.66,0.68,0.67,0.0004000000000000007,73,0.00073,1.8249999999999966,0.0008208379357051746,2.052094839262933,82.08379357051746,-1.002625039710996
0.92,0.9400000000000001,0.93,0.68,0.7000000000000001,0.6900000000000001,0.0004000000000000007,75,0.00075,1.8749999999999967,0.00081710107667204,2.0427526916800964,81.710107667204,-0.7423207445769013
0.92,0.9400000000000001,0.93,0.7000000000000001,0.72,0.71,0.0003999999999999985,74,0.00074,1.850000000000007,0.0008127353855629274,2.031838463907326,81.27353855629273,-0.8068097928087535
0.92,0.9400000000000001,0.93,0.72,0.74,0.73,0.0004000000000000007,85,0.00085,2.124999999999996,0.0008076953755209657,2.0192384388024105,80.76953755209657,0.4707215121545055
0.92,0.9400000000000001,0.93,0.74,0.76,0.75,0.0004000000000000007,75,0.00075,1.8749999999999967,0.0008019303432976185,2.0048258582440424,80.19303432976184,-0.5798996816570523
0.92,0.9400000000000001,0.93,0.76,0.78,0.77,0.0004000000000000007,80,0.0008,1.9999999999999964,0.0007953862729476513,1.9884656823691247,79.53862729476512,0.05173242685498433
0.92,0.9400000000000001,0.93,0.78,0.8,0.79,0.0004000000000000007,84,0.00084,2.099999999999996,0.0007880100177220984,1.9700250443052425,78.80100177220984,0.5856711078965463
0.92,0.9400000000000001,0.93,0.8,0.8200000000000001,0.81,0.0004000000000000007,87,0.00087,2.1749999999999963,0.0007797578778799513,1.9493946946998748,77.97578778799513,1.0219494493849857
0.92,0.9400000000000001,0.93,0.8200000000000001,0.84,0.8300000000000001,0.0003999999999999985,77,0.00077,1.9250000000000071,0.0007706127481783877,1.9265318704459764,77.06127481783876,-0.006980136800020817
0.92,0.9400000000000001,0.93,0.84,0.86,0.85,0.0004000000000000007,70,0.0007,1.749999999999997,0.0007606183330106126,1.901545832526528,76.06183330106126,-0.6950572772358484
0.92,0.9400000000000001,0.93,0.86,0.88,0.87,0.0004000000000000007,68,0.00068,1.699999999999997,0.0007499484470024874,1.8748711175062152,74.99484470024873,-0.8077228549589281
0.92,0.9400000000000001,0.93,0.88,0.9,0.89,0.0004000000000000007,76,0.00076,1.8999999999999966,0.0007390515636601163,1.8476289091502875,73.90515636601162,0.24367683278816837
0.92,0.9400000000000001,0.93,0.9,0.92,0.91,0.0004000000000000007,74,0.00074,1.8499999999999965,0.0007289658543938032,1.8224146359845048,72.89658543938033,0.12923647909259853
0.92,0.9400000000000001,0.93,0.92,0.9400000000000001,0.93,0.0004000000000000007,69,0.00069,1.7249999999999968,0.0007220487585657713,1.8051218964144249,72.20487585657713,-0.3771620161446174
0.92,0.9400000000000001,0.93,0.9400000000000001,0.96,0.95,0.0003999999999999985,82,0.00082,2.050000000000008,0.0007238112857626427,1.8095282144066136,72.38112857626427,1.130606412465861
0.92,0.9400000000000001,0.93,0.96,0.98,0.97,0.0004000000000000007,75,0.00075,1.8749999999999967,0.0007480798746928731,1.8701996867321793,74.80798746928731,0.022200133496426085
0.92,0.9400000000000001,0.93,0.98,1.0,0.99,0.0004000000000000007,81,0.00081,2.0249999999999964,0.0008340517275977377,2.0851293189943405,83.40517275977378,-0.2633599817194227
0.9400000000000001,0.96,0.95,0.0,0.02,0.01,0.0003999999999999981,0,0.0,0.0,0.0,0.0,0.0,
0.9400000000000001,0.96,0.95,0.02,0.04,0.03,0.0003999999999999981,0,0.0,0.0,0.0,0.0,0.0,
0.9400000000000001,0.96,0.95,0.04,0.06,0.05,0.00039999999999999807,43,0.00043,1.075000000000005,0.00039778247945819814,0.9944561986455002,39.778247945819814,0.5108216421231478
0.9400000000000001,0.96,0.95,0.06,0.08,0.07,0.00039999999999999823,74,0.00074,1.850000000000008,0.000756601824773567,1.891504561933926,75.6601824773567,-0.19086317038915576
0.9400000000000001,0.96,0.95,0.08,0.1,0.09,0.00039999999999999823,58,0.00058,1.4500000000000064,0.0007181414412192443,1.7953536030481188,71.81414412192443,-1.6301177942983462
0.9400000000000001,0.96,0.95,0.1,0.12,0.11,0.00039999999999999796,70,0.0007,1.7500000000000089,0.0007193874872306205,1.7984687180765604,71.93874872306205,-0.2285809771801164
0.9400000000000001,0.96,0.95,0.12,0.14,0.13,0.0003999999999999985,74,0.00074,1.850000000000007,0.0007315273150665361,1.828818287666347,73.15273150665361,0.09906170153013283
0.9400000000000001,0.96,0.95,0.14,0.16,0.15000000000000002,0.00039999999999999796,96,0.00096,2.4000000000000123,0.0007460835466574972,1.8652088666437525,74.60835466574972,2.476569147132366
0.9400000000000001,0.96,0.95,0.16,0.18,0.16999999999999998,0.00039999999999999796,81,0.00081,2.02500000000001,0.0007603028316326836,1.9007570790817188,76.03028316326836,0.569952076608759
0.9400000000000001,0.96,0.95,0.18,0.2,0.19,0.0003999999999999985,73,0.00073,1.8250000000000068,0.0007733092766724223,1.933273191681063,77.33092766724224,-0.49249782902224704
0.9400000000000001,0.96,0.95,0.2,0.22,0.21000000000000002,0.00039999999999999796,79,0.00079,1.97500000000001,0.0007848955794782286,1.9622389486955816,78.48955794782286,0.057615655127534374
0.9400000000000001,0.96,0.95,0.22,0.24,0.22999999999999998,0.00039999999999999796,72,0.00072,1.8000000000000094,0.000795097106481081,1.9877427662027127,79.5097106481081,-0.8421958892727952
0.9400000000000001,0.96,0.95,0.24,0.26,0.25,0.0003999999999999985,72,0.00072,1.800000000000007,0.0008040307911681373,2.0100769779203507,80.40307911681373,-0.9371349006881114
0.9400000000000001,0.96,0.95,0.26,0.28,0.27,0.0003999999999999985,83,0.00083,2.0750000000000077,0.0008118321694259121,2.029580423564788,81.1832169425912,0.2016368679639315
0.9400000000000001,0.96,0.95,0.28,0.3,0.29000000000000004,0.00039999999999999736,89,0.00089,2.2250000000000147,0.0008186311111029023,2.0465777777572693,81.86311111029023,0.7887962055306216
0.9400000000000001,0.96,0.95,0.3,0.32,0.31,0.0003999999999999985,80,0.0008,2.0000000000000075,0.000824543371950455,2.061358429876145,82.4543371950455,-0.27028844304642796
0.9400000000000001,0.96,0.95,0.32,0.34,0.33,0.0003999999999999985,89,0.00089,2.225000000000008,0.0008296686612193384,2.074171653048354,82.96686612193383,0.6623546958484777
0.9400000000000001,0.96,0.95,0.34,0.36,0.35,0.00039999999999999736,83,0.00083,2.0750000000000135,0.0008340912977660031,2.0852282444150214,83.40912977660031,-0.0447975531775109
0.9400000000000001,0.96,0.95,0.36,0.38,0.37,0.0003999999999999985,83,0.00083,2.0750000000000077,0.0008378817670928892,2.0947044177322307,83.78817670928892,-0.08610576455158525
0.9400000000000001,0.96,0.95,0.38,0.4,0.39,0.0003999999999999985,88,0.00088,2.200000000000008,0.0008410984584310663,2.1027461460776737,84.10984584310663,0.4241733636776327
0.9400000000000001,0.96,0.95,0.4,0.42,0.41000000000000003,0.00039999999999999736,72,0.00072,1.800000000000012,0.0008437892873676334,2.1094732184190974,84.37892873676334,-1.3476156911965245
0.9400000000000001,0.96,0.95,0.42,0.44,0.43,0.0003999999999999985,98,0.00098,2.450000000000009,0.0008459930984914069,2.114982746228525,84.5993098491407,1.4569470067110801
0.9400000000000001,0.96,0.95,0.44,0.46,0.45,0.0003999999999999985,73,0.00073,1.8250000000000068,0.00084774082458992,2.119352061474808,84.774082458992,-1.2787790834890105
0.9400000000000001,0.96,0.95,0.46,0.48,0.47,0.00039999999999999736,75,0.00075,1.8750000000000124,0.0008490564121881549,2.122641030470401,84.90564121881549,-1.0750144965553818
0.9400000000000001,0.96,0.95,0.48,0.5,0.49,0.0003999999999999985,84,0.00084,2.100000000000008,0.0008499575341777376,2.124893835444352,84.99575341777376,-0.10800732044134737
0.9400000000000001,0.96,0.95,0.5,0.52,0.51,0.0003999999999999985,71,0.00071,1.7750000000000068,0.0008504561112077964,2.126140278019499,85.04561112077964,-1.5230518442988092
0.9400000000000001,0.96,0.95,0.52,0.54,0.53,0.0003999999999999985,94,0.00094,2.3500000000000085,0.0008505586600803318,2.1263966502008373,85.05586600803318,0.9698088911172073
0.9400000000000001,0.96,0.95,0.54,0.56,0.55,0.0003999999999999985,84,0.00084,2.100000000000008,0.0008502664822033483,2.125666205508379,85.02664822033483,-0.11133818286371946
0.9400000000000001,0.96,0.95,0.56,0.58,0.5700000000000001,0.0003999999999999963,87,0.00087,2.1750000000000203,0.0008495756993232416,2.1239392483081234,84.95756993232415,0.22158795756083557
0.9400000000000001,0.96,0.95,0.58,0.6,0.59,0.0003999999999999985,88,0.00088,2.200000000000008,0.0008484771377117725,2.121192844279439,84.84771377117725,0.34222014609662643
0.9400000000000001,0.96,0.95,0.6,0.62,0.61,0.0003999999999999985,61,0.00061,1.5250000000000057,0.000846956055852305,2.1173901396307704,84.69560558523051,-2.5747636757688515
0.9400000000000001,0.96,0.95,0.62,0.64,0.63,0.0003999999999999985,83,0.00083,2.0750000000000077,0.0008449917045181649,2.11247926129542,84.49917045181648,-0.16308904555642514
0.9400000000000001,0.96,0.95,0.64,0.66,0.65,0.0003999999999999985,82,0.00082,2.050000000000008,0.0008425567021578818,2.1063917553947125,84.25567021578819,-0.24574010319409506
0.9400000000000001,0.96,0.95,0.66,0.68,0.67,0.0003999999999999985,80,0.0008,2.0000000000000075,0.0008396162032999451,2.0990405082498707,83.9616203299945,-0.4323469962997565
0.9400000000000001,0.96,0.95,0.68,0.7000000000000001,0.6900000000000001,0.0003999999999999985,69,0.00069,1.7250000000000063,0.0008361268347834647,2.0903170869586694,83.61268347834647,-1.5980629995466515
0.9400000000000001,0.96,0.95,0.7000000000000001,0.72,0.71,0.0003999999999999963,72,0.00072,1.800000000000017,0.0008320353774921074,2.080088443730288,83.20353774921074,-1.2282429656474576
0.9400000000000001,0.96,0.95,0.72,0.74,0.73,0.0003999999999999985,99,0.00099,2.4750000000000094,0.000827277187576604,2.0681929689415175,82.7277187576604,1.7890518089637582
0.9400000000000001,0.96,0.95,0.74,0.76,0.75,0.0003999999999999985,66,0.00066,1.6500000000000061,0.00082177439756476,2.0544359939119077,82.177439756476,-1.7845695890918027
0.9400000000000001,0.96,0.95,0.76,0.78,0.77,0.0003999999999999985,95,0.00095,2.375000000000009,0.000815434050772663,2.038585126931665,81.5434050772663,1.4901869570962103
0.9400000000000001,0.96,0.95,0.78,0.8,0.79,0.0003999999999999985,90,0.0009,2.2500000000000084,0.0008081465833893652,2.0203664584734207,80.81465833893651,1.0217631705997468
0.9400000000000001,0.96,0.95,0.8,0.8200000000000001,0.81,0.0003999999999999985,67,0.00067,1.6750000000000063,0.0007997856638468131,1.9994641596170404,79.97856638468132,-1.4512422559068399
0.9400000000000001,0.96,0.95,0.8200000000000001,0.84,0.8300000000000001,0.0003999999999999963,65,0.00065,1.625000000000015,0.0007902117712879546,1.975529428219905,79.02117712879546,-1.5772942799671161
0.9400000000000001,0.96,0.95,0.84,0.86,0.85,0.0003999999999999985,86,0.00086,2.150000000000008,0.0007792851451606187,1.948212862901554,77.92851451606187,0.9143348455885625
0.9400000000000001,0.96,0.95,0.86,0.88,0.87,0.0003999999999999985,54,0.00054,1.350000000000005,0.0007669017645131636,1.9172544112829162,76.69017645131636,-2.591003530205484
0.9400000000000001,0.96,0.95,0.88,0.9,0.89,0.0003999999999999985,70,0.0007,1.7500000000000064,0.0007530869995813934,1.8827174989534905,75.30869995813934,-0.6117382057264787
0.9400000000000001,0.96,0.95,0.9,0.92,0.91,0.0003999999999999985,86,0.00086,2.150000000000008,0.0007382407041148974,1.8456017602872503,73.82407041148974,1.4171086026185937
0.9400000000000001,0.96,0.95,0.92,0.9400000000000001,0.93,0.0003999999999999985,63,0.00063,1.575000000000006,0.0007238112857626427,1.8095282144066136,72.38112857626427,-1.1026620127511673
0.9400000000000001,0.96,0.95,0.9400000000000001,0.96,0.95,0.0003999999999999963,70,0.0007,1.7500000000000162,0.0007143273214541651,1.7858183036354294,71.43273214541651,-0.16951821645271598
0.9400000000000001,0.96,0.95,0.96,0.98,0.97,0.0003999999999999985,67,0.00067,1.6750000000000063,0.000724481760760399,1.8112044019010043,72.4481760760399,-0.6400846414915631
0.9400000000000001,0.96,0.95,0.98,1.0,0.99,0.0003999999999999985,94,0.00094,2.3500000000000085,0.0008104130696395599,2.026032674098907,81.04130696395599,1.4394877861571957
0.96,0.98,0.97,0.0,0.02,0.01,0.00040000000000000034,0,0.0,0.0,0.0,0.0,0.0,
0.96,0.98,0.97,0.02,0.04,0.03,0.00040000000000000034,45,0.00045,1.124999999999999,0.0003729623823999049,0.9324059559997614,37.29623823999049,1.2614508348535816
0.96,0.98,0.97,0.04,0.06,0.05,0.0004000000000000003,69,0.00069,1.7249999999999988,0.0007287844127350711,1.8219610318376764,72.87844127350711,-0.45431563406282743
0.96,0.98,0.97,0.06,0.08,0.07,0.00040000000000000045,69,0.00069,1.7249999999999979,0.0007173971572572253,1.7934928931430612,71.73971572572253,-0.32346379446851165
0.96,0.98,0.97,0.08,0.1,0.09,0.00040000000000000045,69,0.00069,1.7249999999999979,0.0007374256834021607,1.8435642085053996,73.74256834021607,-0.5522738348704139
0.96,0.98,0.97,0.1,0.12,0.11,0.0004000000000000002,83,0.00083,2.0749999999999993,0.0007593674462153499,1.8984186155383738,75.93674462153498,0.8105483410759289
0.96,0.98,0.97,0.12,0.14,0.13,0.0004000000000000007,68,0.00068,1.699999999999997,0.0007785523027452691,1.9463807568631692,77.85523027452692,-1.1169220880530428
0.96,0.98,0.97,0.14,0.16,0.15000000000000002,0.0004000000000000002,77,0.00077,1.924999999999999,0.0007945878127236335,1.986469531809083,79.45878127236335,-0.2758347300252163
0.96,0.98,0.97,0.16,0.18,0.16999999999999998,0.0004000000000000002,77,0.00077,1.924999999999999,0.0008078915789882143,2.0197289474705347,80.78915789882143,-0.42156656837194106
0.96,0.98,0.97,0.18,0.2,0.19,0.0004000000000000007,81,0.00081,2.0249999999999964,0.0008189645463532658,2.047411365883161,81.89645463532658,-0.09905941675016387
0.96,0.98,0.97,0.2,0.22,0.21000000000000002,0.0004000000000000002,81,0.00081,2.024999999999999,0.0008282376319414506,2.0705940798536253,82.82376319414506,-0.2003968853205673
0.96,0.98,0.97,0.22,0.24,0.22999999999999998,0.0004000000000000002,87,0.00087,2.174999999999999,0.0008360532251328787,2.0901330628321957,83.60532251328787,0.37126290360003084
0.96,0.98,0.97,0.24,0.26,0.25,0.0004000000000000007,95,0.00095,2.3749999999999956,0.0008426773566199316,2.1066933915498254,84.26773566199316,1.1691243308148038
0.96,0.98,0.97,0.26,0.28,0.27,0.0004000000000000007,73,0.00073,1.8249999999999966,0.0008483160442257867,2.120790110564463,84.83160442257866,-1.2845907800085818
0.96,0.98,0.97,0.28,0.3,0.29000000000000004,0.0003999999999999996,98,0.00098,2.4500000000000024,0.0008531294414394868,2.132823603598719,85.31294414394868,1.3735781921360932
0.96,0.98,0.97,0.3,0.32,0.31,0.0004000000000000007,91,0.00091,2.274999999999996,0.0008572428269022844,2.1431070672557073,85.72428269022843,0.5698093701860483
0.96,0.98,0.97,0.32,0.34,0.33,0.0004000000000000007,80,0.0008,1.9999999999999964,0.0008607548345458475,2.151887086364615,86.07548345458476,-0.6548489072728826
0.96,0.98,0.97,0.34,0.36,0.35,0.0003999999999999996,88,0.00088,2.2000000000000024,0.0008637435472770701,2.1593588681926774,86.374354727707,0.174917546642959
0.96,0.98,0.97,0.36,0.38,0.37,0.0004000000000000007,108,0.00108,2.6999999999999953,0.000866271003112823,2.1656775077820534,86.6271003112823,2.296341945192313
0.96,0.98,0.97,0.38,0.4,0.39,0.0004000000000000007,88,0.00088,2.199999999999996,0.0008683865361926837,2.1709663404817054,86.83865361926837,0.12462501687855676
0.96,0.98,0.97,0.4,0.42,0.41000000000000003,0.0003999999999999996,78,0.00078,1.950000000000002,0.0008701292620356209,2.1753231550890546,87.01292620356209,-0.9662153397930593
0.96,0.98,0.97,0.42,0.44,0.43,0.0004000000000000007,82,0.00082,2.0499999999999963,0.000871529929107635,2.1788248227690836,87.1529929107635,-0.5519737086350118
0.96,0.98,0.97,0.44,0.46,0.45,0.0004000000000000007,97,0.00097,2.424999999999996,0.0008726122947507191,2.1815307368767938,87.26122947507191,1.0425417809318982
0.96,0.98,0.97,0.46,0.48,0.47,0.0003999999999999996,79,0.00079,1.975000000000002,0.0008733941373538016,2.1834853433845063,87.33941373538016,-0.892340047912548
0.96,0.98,0.97,0.48,0.5,0.49,0.0004000000000000007,65,0.00065,1.624999999999997,0.0008738879832963734,2.1847199582409296,87.38879832963734,-2.3949855675530727
0.96,0.98,0.97,0.5,0.52,0.51,0.0004000000000000007,95,0.00095,2.3749999999999956,0.0008741016027401084,2.185254006850267,87.41016027401085,0.8118048596130186
0.96,0.98,0.97,0.52,0.54,0.53,0.0004000000000000007,97,0.00097,2.424999999999996,0.0008740383098775775,2.1850957746939397,87.40383098775776,1.0264378399878673
0.96,0.98,0.97,0.54,0.56,0.55,0.0004000000000000007,76,0.00076,1.8999999999999966,0.0008736970886287024,2.184242721571752,87.36970886287024,-1.2163789611441338
0.96,0.98,0.97,0.56,0.58,0.5700000000000001,0.0003999999999999985,77,0.00077,1.9250000000000071,0.0008730725523747428,2.1826813809368653,87.30725523747428,-1.1031075651818985
0.96,0.98,0.97,0.58,0.6,0.59,0.0004000000000000007,85,0.00085,2.124999999999996,0.000872154734803377,2.1803868370084385,87.21547348033769,-0.23723009588013616
